id,college_name,university_id,affiliation,status,domain_name
21561,"D.S. LAW COLLEGE, KENDRAPARA",453,Affiliated College,1,
21562,"D.S.COLLEGE,LAIDA",448,Affiliated College,1,
21563,"DADHIBAMAN COLLEGE, TURMUNGA",445,Affiliated College,1,
21564,DADHIBAMAN SANSKRIT COLLEGE,449,Affiliated College,1,
21565,DADHIBAMANJEW SANSKRIT COLLEGE,449,Affiliated College,1,
21566,"DADHICHI COLLEGE OF PHARMACY (DCP), CUTTACK",437,Affiliated College,1,
21567,"DALMIA COLLEGE,RAJGANGPUR",448,Affiliated College,1,
21568,DAMODAR SANSKRIT COLLEGE,449,Affiliated College,1,
21569,"DAMPARA ANCHALIK MAHAVIDYALAYA,DAMPARA, CUTTACK.",453,Affiliated College,1,
21570,"DAV COLLEGE OF TEACHERS EDUCATION, KORAPUT",436,Affiliated College,1,
21571,"DAV COLLEGE, KORAPUT",436,Affiliated College,1,
21572,"DAV SCHOOL OF BUSINESS MANAGEMENT, UNIT-8, BBSR",453,Affiliated College,1,
21573,"DAYAVIHAR DEGREE COLLEGE, GADASAHI, KANAS",453,Affiliated College,1,
21574,"DDCE,UTKAL UNIVERSITY",453,Constituent / University College,1,
21575,"DEBENDRA SATAPATHY MEMORIAL COLLEGE, BHAPUR, DHENKANAL",453,Affiliated College,1,
21576,"DEBRAY SAMARSING COLLEGE, GANESWARPUR, KENDRAPARA",453,Affiliated College,1,
21577,"DEGREE COLLEGE,KANTABANJI",448,Affiliated College,1,
21578,DEGREE GOORUMAHISANI IRON COLLEGE,445,Affiliated College,1,
21579,"DELTA COLLEGE,NARAYANI VIHAR,BHITAR BAMPU, KENDRAPARA",453,Affiliated College,1,
21580,DEOGARH COLLEGE,448,Affiliated College,1,
21581,DEOGARH WOMENS COLLEGE,448,Affiliated College,1,
21582,"DERABIS COLLEGE,DERABIS, KENDRAPARA",453,Affiliated College,1,
21583,"DHANESWAR RATH INSTITUTE OF ENGINEERING & MANAGEMENT STUDIES, CUTTACK",437,Affiliated College,1,
21584,"DHARAMASALA MAHILA MOHAVIDYALAYA,(W) JAJPUR",453,Affiliated College,1,
21585,"DHARAMASALA MOHAVIDYALAYA, DHARAMSALA,JAJPUR",453,Affiliated College,1,
21586,DHARAMGARH WOMENS COLLEGE,448,Affiliated College,1,
21587,"DHARANIDHAR (AUTO) COLLEGE, KEONJHAR",445,Affiliated College,1,
21588,DHAULI COLLEGE OF ART AND CRAFTS,452,Affiliated College,1,
21589,"DHENKANAL AUTONOMOUS COLLEGE, DHENKANAL",453,Affiliated College,1,
21590,"DHENKANAL EVENING COLLEGE,DHENKANAL",453,Affiliated College,1,
21591,"DHENKANAL LAW COLLEGE, STATION BAZAR, DHENKANAL",453,Affiliated College,1,
21592,"DHENKANAL MAHILA MAHAVIDYALAYA(W), DHENKANAL",453,Affiliated College,1,
21593,DHYAMNAGAR COLLEGE,440,Affiliated College,1,
21594,"DISHA COLLEGE OF MANAGEMENT, BERHAMPUR",436,Affiliated College,1,
21595,"DM SCIENCE COLLEGE, GALLERY",436,Affiliated College,1,
21596,"DPIASE, KONISI",436,Affiliated College,1,
21597,"DR. A.C. HOMEOPATHIC MEDICAL COLLEGE & HOSPITAL, KHARVEL NAGAR, BHUBANESWAR.",453,Affiliated College,1,
21598,"DR. AMBEDKAR MEMORIAL INSTITUTE OF INFORMATION TECHNOLOGY & MANAGEMENT SCIENCE,ROURKELA",448,Affiliated College,1,
21599,"DR. AMBEDKAR MEMORIAL INSTITUTE OF INFORMATION TECHNOLOGY AND MANAGEMENT SCIENCE, ROURKELA",437,Affiliated College,1,
21600,DR. GHANASHYAM MISHRA SANSKRIT COLLEGE,449,Affiliated College,1,
21601,DR. H.K. MAHATAB SANSKRIT COLLEGE,449,Affiliated College,1,
21602,DR. J.N. COLLEGE,440,Affiliated College,1,
21603,"DR. R.C.S.R.I OF SC. & TECH., GANIA, NAYAGARH",453,Affiliated College,1,
21604,DR.B.R.AMBEDKAR LAW COLLEGE,448,Affiliated College,1,
21605,DR.J.K.S.COLLEGE,448,Affiliated College,1,
21606,DR.P.M.I.A.S.FOR TEACHER EDUCATION,448,Affiliated College,1,
21607,DRAUPADI INSTITUTE FOR EDUCATION & TRAINING,448,Affiliated College,1,
21608,"DREAMS SCHOOL OF PROFESSIONAL STUDIES, KHAIRAPARI, TANGI, KOTSAHI, CUTTACK",453,Affiliated College,1,
21609,"DUNGURIPALI COLLEGE,DUNGRIPALI",448,Affiliated College,1,
21610,"DURGA CHARAN CHILIKA COLLEGE,TANGI, KHURDA",453,Affiliated College,1,
21611,"EASTERN ACADEMY OF SCIENCE AND TECHNOLOGY (EAST), PHULNAKHARA",437,Affiliated College,1,
21612,"EINSTEIN ACADEMY OF TECHNOLOGY AND MANAGEMENT (EATM), BHUBANESWAR",437,Affiliated College,1,
21613,"EKALABYA P.S.COLLEGE,KANSAR",448,Affiliated College,1,
21614,"EKALAVYA COLLEGE OF TECHNOLOGY AND SCIENCE (ECTS), BHUBANESWAR",437,Affiliated College,1,
21615,"EKARMA COLLEGE,BBSR",453,Affiliated College,1,
21616,"EMARTI DEVI WOMEN�S COLLEGE,NAYASARK,CTC.",453,Affiliated College,1,
21617,F.M. COLLEGE,440,Affiliated College,1,
21618,FIRST ACADEMY OF MEDIA AND ENTERTAINMENT,452,Affiliated College,1,
21619,"G.C.COLLEGE,RAMACHANDRAPUR, JAJPUR",453,Affiliated College,1,
21620,"G.M. LAW COLLEGE, PURI",453,Affiliated College,1,
21621,G.M.AUTONOMOUS COLLEGE,448,Affiliated College,1,
21622,"G.P.COLLEGE,LACHHIPUR",448,Affiliated College,1,
21623,"G.P.R.COLLEGE,KUNTARA",448,Affiliated College,1,
21624,"GADIBRAHMA COLLEGE, DELANGA",453,Affiliated College,1,
21625,"GADIBRAMA WOMENS COLLEGE, KADUAPADA, JAGATSINGHPUR",453,Affiliated College,1,
21626,"GAJAPATI COLLEGE OF NURSING, PARLAKHEMUDNDI",436,Affiliated College,1,
21627,"GAJAPATI INSTITUTE OF MANAGEMENT (GIM), PARALAKHEMUNDI",437,Affiliated College,1,
21628,"GANDHI ACADEMY OF TECHNOLOGY AND ENGINEERING (GATE), BERHAMPUR",437,Affiliated College,1,
21629,"GANDHI ENGINEERING COLLEGE (GEC), BHUBANESWAR",437,Affiliated College,1,
21630,"GANDHI INSTITUTE FOR EDUCATION AND TECHNOLOGY (GIET), KHURDA, BHUBANESWAR",437,Affiliated College,1,
21631,"GANDHI INSTITUTE FOR TECHNOLOGY (GIFT), KHURDA, BHUBANESWAR",437,Affiliated College,1,
21632,"GANDHI INSTITUTE OF ADVANCED COMPUTER AND RESEARCH (GIACR), RAYAGADA (FORMERLY IACR, RAYAGADA)",437,Affiliated College,1,
21633,"GANDHI INSTITUTE OF BIOLOGICAL SCIENCES, RAYAGADA",436,Affiliated College,1,
21634,"GANDHI INSTITUTE OF COMPUTER STUDIES (GICS), GUNUPUR",437,Affiliated College,1,
21635,"GANDHI INSTITUTE OF ENGINEERING AND TECHNOLOGY (GIET), GUNUPUR",437,Affiliated College,1,
21636,"GANDHI INSTITUTE OF EXCELLENT TECHNOCRATS (GIET), BHUBANESWAR (FORMERLY : XAVIER INST. OF TECH, BHUBANESWAR)",437,Affiliated College,1,
21637,"GANDHI INSTITUTE OF INDUSTRIAL TECHNOLOGY (GIIT), BERHAMPUR",437,Affiliated College,1,
21638,"GANDHI INSTITUTE OF MANAGEMENT STUDIES (GIMS), GUNUPUR",437,Affiliated College,1,
21639,"GANDHI INSTITUTE OF SCIENCE AND TECHNOLOGY (GIST), RAYAGADA",437,Affiliated College,1,
21640,"GANDHI INSTITUTE OF TECHNOLOGICAL ADVANCEMENTS (GITA), BHUBANESWAR",437,Affiliated College,1,
21641,"GANDHI INSTITUTE OF TECHNOLOGY AND MANAGEMENT (GITAM), BHUBANESWAR",437,Affiliated College,1,
21642,"GANDHI MAHAVIDYALAYA,ROURKELA",448,Affiliated College,1,
21643,"GANGESWARI MAHAVIDYALAYA, POTTANGI",436,Affiliated College,1,
21644,"GANJAM COLLEGE, GANJAM",436,Affiliated College,1,
21645,"GANJAM LAW COLLEGE, BERHAMPUR",436,Affiliated College,1,
21647,"GARHAPALASUNI COLLEGE,GARHAPALASUNI,DHENKANAL",453,Affiliated College,1,
21648,"GATISWAR COLLEGE, MALISAHI, NAYAGARH",453,Affiliated College,1,
21649,"GAYATRI COLLEGE OF MANAGEMENT (GCM), SAMBALPUR",437,Affiliated College,1,
21650,"GAYATRI COLLEGE OF PHARMACY (GCP), SAMBALPUR",437,Affiliated College,1,
21651,"GAYATRI INSTITUTE OF COMPUTER AND MANAGEMENT STUDIES (GICMS), GUNUPUR",437,Affiliated College,1,
21652,"GAYATRI INSTITUTE OF COMPUTER AND MANAGEMENT STUDIES, GUNUPUR",436,Affiliated College,1,
21653,"GAYATRI INSTITUTE OF SCIENCE AND TECHNOLOGY (GIST), GUNUPUR",437,Affiliated College,1,
21654,"GAYATRI INSTITUTE OF SCIENCE AND TECHNOLOGY, BERHAMPUR",436,Affiliated College,1,
21655,GETESWAR SANSKRIT COLLEGE,449,Affiliated College,1,
21656,"GHANASHYAM HEMLATA INSTITUTE OF TECHNOLOGY AND MANAGEMENT (GHITM), PURI",437,Affiliated College,1,
21657,GHANTESWAR DEGREE COLLEGE,440,Affiliated College,1,
21658,"GHESS COLLEGE,GHESS",448,Affiliated College,1,
21659,GLOBAL INSTITUTE OF ENGINEERING AND MANAGEMENT,452,Affiliated College,1,
21660,"GLOBAL INSTITUTE OF MANAGEMENT (GIM), BHUBANESWAR",437,Affiliated College,1,
21661,"GODABARISH MOHAVIDYALAYA, BANPUR,KHURDA",453,Affiliated College,1,
21662,"GOP COLLEGE, GOP",453,Affiliated College,1,
21663,"GOPABANDHU ANCHALIKA MAHAVIDYALAYA, KALIMELA",436,Affiliated College,1,
21664,"GOPABANDHU AY. MAHAVIDYALAYA, PURI",453,Affiliated College,1,
21665,GOPABANDHU INSTITUTE OF SOCIAL SCIENCES AND MANAGEMENT,452,Affiliated College,1,
21666,"GOPABANDHU SC.COLLEGE,ATHAGARH,CUTTACK",453,Affiliated College,1,
21667,"GOPABANDHU WOMEN�S COLLEGE, ATHGARH, CUTTACK.",453,Affiliated College,1,
21668,"GOPAL KRISHNA COLLEGE OF ENGINEERING AND TECHNOLOGY (GKCET), JEYPORE",437,Affiliated College,1,
21669,"GOPALPUR COLLEGE,",440,Affiliated College,1,
21670,"GOPALPUR COLLEGE, GOPALPUR",436,Affiliated College,1,
21671,"GOPINATH DEV DEGREE COLLEGE, PRATAP PURUSOTTAMPUR",453,Affiliated College,1,
21672,GOPINATHPUR SANSKRIT COLLEGE,449,Affiliated College,1,
21673,"GOVERNMENT (AUTONOMOUS) COLLEGE, PHULBANI",436,Affiliated College,1,
21674,"GOVERNMENT COLLEGE OF ENGINEERING, KALAHANDI",437,Constituent / University College,1,
21675,"GOVERNMENT COLLEGE OF ENGINEERING, KEONJHAR",437,Constituent / University College,1,
21676,"GOVERNMENT SCIENCE COLLEGE, CHATRAPUR",436,Affiliated College,1,
21677,"GOVERNMENT TEACHERS TRAINING COLLEGE, PHULBANI",436,Affiliated College,1,
21678,"GOVERNMENT WOMENS COLLEGE, JEYPORE",436,Affiliated College,1,
21679,"GOVINDAPURCOLLEGE, SAILO,GOVINDAPUR,CTC.",453,Affiliated College,1,
21680,"GOVT. AUTONOMUS COLLEGE, ANGUL,",453,Affiliated College,1,
21681,GOVT. AYURVEDIC COLLEGE,448,Affiliated College,1,
21682,GOVT. COLLEGE OF ART AND CRAFTS,452,Affiliated College,1,
21683,"GOVT. COLLEGE OF PHYSICAL EDUCATION, KALINGA STADIUM, NAYAPALLI, BHUBANESWAR",453,Affiliated College,1,
21684,"GOVT. COLLEGE,BHAWANIPATNA",448,Affiliated College,1,
21685,GOVT. WOMENS COLLEGE,448,Affiliated College,1,
21686,"GOVT. WOMENS COLLEGE, PURI",453,Affiliated College,1,
21687,"GOVT. WOMENS COLLEGE,BARIPADA",445,Affiliated College,1,
21688,"GOVT. WOMENS COLLEGE,KEONJHAR",445,Affiliated College,1,
21689,GOVT.BALANGIR COLLEGE (EVEN.),448,Affiliated College,1,
21690,GOVT.COLLEGE OF PHYSICAL EDUCATION,448,Affiliated College,1,
21691,"GOVT.COLLEGE,ROURKELA",448,Affiliated College,1,
21692,"GOVT.COLLEGE,SUNDARGARH",448,Affiliated College,1,
21693,GOVT.WOMENS COLLEGE,448,Affiliated College,1,
21696,"GUNUPUR COLLEGE, GUNUPUR",436,Affiliated College,1,
21697,GURU HAREKRUSHNA BEHERA COLLEGE OF ART AND CULTURE,452,Affiliated College,1,
21698,GURUKUL SANSKRIT COLLEGE,449,Affiliated College,1,
21699,"GURUKULA COLLEGE OF ENGINEERING FOR WOMEN (GCEW), BHUBANESWAR",437,Affiliated College,1,
21700,"GURUKULA INSTITUTE OF TECHNOLOGY (GIT), BHUBANESWAR",437,Affiliated College,1,
21701,GURUKULA SANSKRIT COLLEGE,449,Affiliated College,1,
21702,"H.D.V. SCIENCE COLLEGE, PANASPADA, PURI",453,Affiliated College,1,
21703,"H.K. MAHATAB COLLEGE,",440,Affiliated College,1,
21704,"H.K.ROY MAHAVIDYALAYA,CHHEND",448,Affiliated College,1,
21705,"H.N.S.COLLEGE,CHANDOL, KENDRAPARA",453,Affiliated College,1,
21706,"HALADIA COLLEGE, HALADIAKHURDA",453,Affiliated College,1,
21707,"HI-TECH COLLEGE OF ENGINEERING (HCE), BHUBANESWAR",437,Affiliated College,1,
21708,"HI-TECH COLLEGE OF NURSING, HEALTH PARK, PANDARA, RASULGARH, BHUBANESWAR",453,Affiliated College,1,
21709,"HI-TECH COLLEGE OF PHARMACY (HCP), BHUBANESWAR",437,Affiliated College,1,
21710,"HI-TECH COLLEGE OF PHYSIOTHERAPY, PANDARA, BHUBANESWAR",453,Affiliated College,1,
21711,"HI-TECH INSTITUTE OF INFORMATION TECHNOLOGY, JEYPORE",436,Affiliated College,1,
21712,"HI-TECH INSTITUTE OF TECHNOLOGY (HIT), BHUBANESWAR",437,Affiliated College,1,
21713,"HI-TECH. DENTAL COLLEGE & HOSPITAL, HEALTH PARK, RASULGARH, BHUBANESWAR",453,Affiliated College,1,
21714,"HI-TECH. MEDICAL COLLEGE & HOSPITAL, PANDRA, RASULGARH, BHUBANESWAR",453,Affiliated College,1,
21715,"HILLTOP COLLEGE, MOHANA",436,Affiliated College,1,
21716,"HINDI TEACHERS TRAINING INSTITUTE, OLD SECRETARIAT BUILDING, CUTTACK.",453,Affiliated College,1,
21717,"HINDOL COLLEGE,KHAGURIKOTA, DHENKANAL",453,Affiliated College,1,
21718,"HINGALA DEGREE COLLEGE,SALIADA,ANGUL",453,Affiliated College,1,
21719,"HIRAKUD COLLEGE,HIRAKUD",448,Affiliated College,1,
21720,"I.G MAHILA M.V, UDALA",445,Affiliated College,1,
21721,I.G.M. COLLEGE,440,Affiliated College,1,
21722,I.M.P.S.DEGREE COLLEGE,448,Affiliated College,1,
21723,ICSS SCHOOL OF IT AND MANAGEMENT,440,Affiliated College,1,
21724,"IIPM SCHOOL OF MANAGEMENT, ROURKELA",437,Affiliated College,1,
21725,"IMAGE, POT NO. 302, IMAGE CAMPUS, RASULGARH, BHUBANESWAR",453,Affiliated College,1,
21727,"IMT PHARMACY COLLEGE, PURI",437,Affiliated College,1,
21728,"INDIAN INSTITUTE OF SCIENCE AND INFORMATION TECHNOLOGY (IISIT), BHUBANESWAR",437,Affiliated College,1,
21729,INDIAN INSTITUTE OF YOGIC SCIENCE AND RESEARCH,452,Affiliated College,1,
21730,"INDIC INSTITUTE OF DESIGN AND RESEARCH (IIDR), BHUBANESWAR",437,Affiliated College,1,
21731,"INDIRA GANDHI DEGREE WOMENS COLLEGE, NIMAPARA",453,Affiliated College,1,
21732,"INDIRA GANDHI INSTITUTE OF PHARMACEUTICAL SCIENCES (IGIPS), BHUBANESWAR",437,Affiliated College,1,
21733,"INDIRA GANDHI INSTITUTE OF TECHNOLOGY (IGIT), SARANG",437,Affiliated College,1,
21734,"INDIRA GANDHI MAHILA MOHAVIDYALAYA, JAJPUR",453,Affiliated College,1,
21735,"INDIRA GANDHI MEMORIAL AY. MEDICAL COLLEGE & HOSPITAL, POKHARIPUT, BHUBANESWAR",453,Affiliated College,1,
21736,"INDIRA MEMORIAL COLLEGE, CHANDIPUT",436,Affiliated College,1,
21737,"INDOTECH COLLEGE OF ENGINEERING (ICE), KHURDA, BHUBANESWAR",437,Affiliated College,1,
21738,INDRAVATI MAHAVIDYALAYA,448,Affiliated College,1,
21739,"INDUS COLLEGE OF ENGINEERING (ICE), BHUBANESWAR",437,Affiliated College,1,
21740,"INSTITUTE OF ADVANCED COMPUTER AND RESEARCH, RAYAGADA",436,Affiliated College,1,
21741,INSTITUTE OF BUSINESS & COMPUTER STUDIES( FACULTY OF MANAGEMENT STUDIES),450,Constituent / University College,1,
21742,INSTITUTE OF DENTAL SCIENCES(FACULTY OF DENTAL SCIENCES),450,Constituent / University College,1,
21743,"INSTITUTE OF ENTREPRENEURSHIP DEVELOPMENT, ODISHA, 123, MANCHESWAR I. E. BBSR",453,Affiliated College,1,
21744,"INSTITUTE OF HEALTH SCIENCES, N-2/41, IRC VILLAGE, NAYAPALLI, BHUBANESWAR",453,Affiliated College,1,
21745,INSTITUTE OF HOTEL ADMINISTRATION AND CULINARY TECHNOLOGY,452,Affiliated College,1,
21746,"INSTITUTE OF MANAGEMENT & INFORMATION TECHNOLOGY, CUTTACK",437,Constituent / University College,1,
21747,INSTITUTE OF MANAGEMENT AND CULINARY ARTS,452,Affiliated College,1,
21748,"INSTITUTE OF MEDIA STUDIES, OCHC COMPLEX, JANPATH, KHARVEL NAGAR, BHUBANESWAR",453,Affiliated College,1,
21749,INSTITUTE OF MEDICAL SCIENCES AND SUM HOSPITAL( FACULTY OF MEDICAL SCIENCES),450,Constituent / University College,1,
21750,"INSTITUTE OF PHARMACY AND TECHNOLOGY (IPT), SALIPUR",437,Affiliated College,1,
21752,"INSTITUTE OF PHYSICS (IOP),BHUBANESWAR",383,Constituent / University College,1,
21753,"INSTITUTE OF PROFESSIONAL STUDIES AND RESEARCH (IPSAR), CUTTACK",437,Affiliated College,1,
21754,INSTITUTE OF TECHNICAL EDUCATION & RESEARCH(FACULTY OF ENGINEERING AND TECHNOLOGY),450,Constituent / University College,1,
21755,"INSTITUTE OF TECHNOLOGY & MANAGEMENT STUDIES, PRAJA NIKETAN, NIMAPARA, PURI",453,Affiliated College,1,
21756,INSTITUTE OF TOURISM AND HOTEL MANAGEMENT,452,Affiliated College,1,
21757,"INTER SCIENCE DEGREE COLLEGE,, KANTABAD, KHURDA",453,Affiliated College,1,
21758,"INTERNATIONAL INSTITUTE OF ENGINEERING AND TECHNOLOGY (IIET), BHUBANESWAR",437,Affiliated College,1,
21759,"INTERNATIONAL INSTITUTE OF INFORMATION TECHNOLOGY (IIIT), GHOTHAPATNA, BHUBANESWAR",437,Affiliated College,1,
21760,"INTERNATIONAL INSTITUTE OF REHABILITATION SCIENCES & RESEARCH, HIG-27, JAYADEV VIHAR, BHUBANESWAR",453,Affiliated College,1,
21761,"IPSAR, IPSAR HOUSE, SECTOR- 6 CDA, CUTTACK-14",453,Affiliated College,1,
21762,"ISPAT COLLEGE,ROURKELA",448,Affiliated College,1,
21763,"J.J. MAHAVIDYALAYA, RAIKIA",436,Affiliated College,1,
21764,"J.K.B.K.COLLEGE, OMP SQUARE, CUTTACK",453,Affiliated College,1,
21765,"J.N.COLLEGE,KUANPAL, CUTTACK",453,Affiliated College,1,
21766,J.P.SANDHYA MAHAVIDYALAYA,448,Affiliated College,1,
21767,JADUNATH SANSKRIT COLLEGE,449,Affiliated College,1,
21768,JADUPATI +3 DEGREE COLLEGE,448,Affiliated College,1,
21769,JAGANNATH COLLEGE,440,Affiliated College,1,
21771,JAGANNATH DEGREE COLLEGE,448,Affiliated College,1,
21772,"JAGANNATH INSTITUTE FOR TECHNOLOGY & MANAGEMENT, PARLAKHEMUNDI",436,Affiliated College,1,
21773,"JAGANNATH INSTITUTE FOR TECHNOLOGY AND MANAGEMENT (JITM), PARALAKHEMUNDI",437,Affiliated College,1,
21774,"JAGANNATH INSTITUTE OF ENGINEERING AND TECHNOLOGY (JIET), CUTTACK",437,Affiliated College,1,
21775,"JAGANNATH M.V. NAYAGARH, BATTO",445,Affiliated College,1,
21776,JAGANNATH SANSKRIT COLLEGE,449,Affiliated College,1,
21777,JAGANNATH VEDA KARMAKANDA MOHAVIDYALAYA,449,Affiliated College,1,
21778,JALESWAR WOMENS COLLEGE,440,Affiliated College,1,
21779,"JALOE DEGREE COLLEGE,JALOE",448,Affiliated College,1,
21780,"JAMANKIRA COLLEGE,JAMANKIRA",448,Affiliated College,1,
21781,JAMBESWAR MAHAVIDYALAYA,440,Affiliated College,1,
21782,"JAMDA ANCHALIKA M.V, JAMDA",445,Affiliated College,1,
21783,"JANATA COLLEGE, KUHURI, KHURDA",453,Affiliated College,1,
21784,"JANATA COLLEGE,BOINDA",448,Affiliated College,1,
21785,"JANATA COLLEGE,SATMAILE,DHENKANAL",453,Affiliated College,1,
21786,"JASHIPUR COLLEGE, JASHIPUR",445,Affiliated College,1,
21787,JASODA BISHNU COLLEGE,448,Affiliated College,1,
21788,"JATNI COLLEGE, JATNI, KHURDA",453,Affiliated College,1,
21789,"JAWAHARLAL COLLEGE,PATNAGARH",448,Affiliated College,1,
21790,JAYADEV INSTITUTE OF SOCIAL SCIENCE AND RESEARCH,452,Affiliated College,1,
21791,"JENAPUR DEGREE COLLEGE, JENAPUR,JAJPUR",453,Affiliated College,1,
21792,"JEWELS INTERNATIONAL (CHETANA COLLEGE OF SPECIAL EDN.) A/3, INSTITUTIONAL AREA, BBSR",453,Affiliated College,1,
21793,"JEYPORE COLLEGE OF PHARMACY (JCP), JEYPORE",437,Affiliated College,1,
21794,"JEYPORE LAW COLLEGE, JEYPORE",436,Affiliated College,1,
21795,"JHADESWAR DEGREE COLLEGE, TOLKANI,JAJPUR",453,Affiliated College,1,
21796,"JIRAL COLLEGE,JIRAL,DHENKANAL",453,Affiliated College,1,
21797,"JODA WOMENS COLLEGE,JODA",445,Affiliated College,1,
21798,"JUNABHADRA COLLEGE, BIRANA,JAJPUR",453,Affiliated College,1,
21799,JYOTI VIKASH COLLEGE,448,Affiliated College,1,
21800,"K.B.COLLEGE,BARANGA,KHURDA",453,Affiliated College,1,
21801,"K.B.D.A.V.COLLEGE, NIRAKARPUR, KHURDA",453,Affiliated College,1,
21802,"K.B.V. MAHAVIDYALAYA, KABISURYANAGAR",436,Affiliated College,1,
21803,K.C. PIPILI +3 MAHAVIDYALAYA,440,Affiliated College,1,
21804,K.C.G. SANSKRIT COLLEGE,449,Affiliated College,1,
21805,"K.C.MOHAVIDYALAYA, KORAI,JAJPUR",453,Affiliated College,1,
21806,"K.D.S.WOMEN�S COLLEGE, DARAKHAPATNA,CUTTACK",453,Affiliated College,1,
21807,"K.I.G.M. COLLEGE, LINEPADA",436,Affiliated College,1,
21808,K.K.S. WOMENS COLLEGE,440,Affiliated College,1,
21809,"K.M WOMENS COLLEGE,KEONJHAR",445,Affiliated College,1,
21810,"K.M. SCIENCE COLLEGE, NARENDRAPUR",436,Affiliated College,1,
21811,K.M.DEGREE COLLEGE,448,Affiliated College,1,
21812,"K.N.WOMENS COLLEGE,BBSR, KHURDA",453,Affiliated College,1,
21813,"K.P.A.N.COLLEGE, BANKOI,KHURDA",453,Affiliated College,1,
21814,"K.S.U.B. COLLEGE, BHANJANAGAR",436,Affiliated College,1,
21815,"KABI PRASANNA PATSANI ANCHALIKA DEGREE MOHAVIDYALAYA,MALIPADA, KHURDA",453,Affiliated College,1,
21816,"KADAMBINI PAL WOMENS COLLEGE,RAJATOTA,JAJPUR",453,Affiliated College,1,
21817,KALAHANDI LAW COLLEGE,448,Affiliated College,1,
21818,KALAHANDI TRAINING COLLEGE,448,Affiliated College,1,
21819,"KALAM INSTITUTE OF TECHNOLOGY (KIT), BERHAMPUR",437,Affiliated College,1,
21820,KALANDI CHARAN SANSKRIT COLLEGE,449,Affiliated College,1,
21821,"KALAPATHAR DHALAPATHOR COLLEGE, KALAPATHAR, CUTTACK",453,Affiliated College,1,
21822,KALAYATAN COLLEGE OF ART AND CRAFTS,452,Affiliated College,1,
21823,"KALINGA C OLLEGE, MANADA",445,Affiliated College,1,
21824,"KALINGA COLLEGE OF COMMERCE, SAMANTARAPUR, BBSR",453,Affiliated College,1,
21825,"KALINGA INSTITUTE OF MANAGEMENT & TECHNOLOGY, 7TH FLOOR, OCHC COMPLEX, UNIT-III, BHUBANESWAR",453,Affiliated College,1,
21826,"KALINGA LAW COLLEGE, MALIPADA, NARANGARH, KHURDA",453,Affiliated College,1,
21827,"KALINGA MAHAVIDYALAYA, G. UDAYAGIRI",436,Affiliated College,1,
21828,KALYANI ROY MAHAVIDYALAYA,448,Affiliated College,1,
21829,"KALYANPUR COLLEGE, KALYANPUR, PURI",453,Affiliated College,1,
21830,"KAMAKSHYANAGAR COLLEGE,KAMAKSHYANAGAR,DHENKANAL",453,Affiliated College,1,
21831,KAMARDA MAHAVIDYALAYA,440,Affiliated College,1,
21832,"KANAK MANJARI INSTITUTE OF PHARMACEUTICAL SCIENCES (KMIPS), ROURKELA",437,Affiliated College,1,
21833,"KANAS COLLEGE, KANAS, PURI",453,Affiliated College,1,
21834,"KANDAKHAI COLLEGE OF SC. & ARTS, KANDAKHAI, BAJARKOTE, PURI",453,Affiliated College,1,
21835,"KANDARPUR COLLEGE, KANDARPUR,CUTTACK",453,Affiliated College,1,
21836,"KANIHA COLLEGE, KANIHA, ANGUL",453,Affiliated College,1,
21837,"KANPUR ANCHALIK MAHAVIDYALAYA,KANPUR,CUTTACK",453,Affiliated College,1,
21838,"KAPTIPADA COLLEGE, KAPTIPADA",445,Affiliated College,1,
21839,"KAPTIPADA COLLEGE, NUASAHI",445,Affiliated College,1,
21840,"KARANJIA COLLEGE, KARANJIA",445,Affiliated College,1,
21841,"KARILOPATNA COLLEGE, KARILOPATNA,KENDRAPARA",453,Affiliated College,1,
21842,"KASINATH MOHAVIDYALAYA, KAIPADA,JAJPUR",453,Affiliated College,1,
21843,"KATAPALI +3 DEGREE COLLEGE,BARPALI",448,Affiliated College,1,
21844,"KATAPALI COLLEGE,KATAPALI",448,Affiliated College,1,
21845,"KATS AYURVEDIC COLLEGE, ANKUSHPUR",436,Affiliated College,1,
21846,"KENDRAPARA AUTONOMOUS COLLEGE, KENDRAPARA,",453,Affiliated College,1,
21847,"KENDRAPARA EVENING COLLEGE,KENDRAPARA",453,Affiliated College,1,
21848,"KEONJHAR LAW COLLEGE, KEONJHAR",445,Affiliated College,1,
21849,"KESHPUR COLLEGE, KESHPUR",436,Affiliated College,1,
21850,"KESINGA MAHAVIDYALAYA,KESINGA",448,Affiliated College,1,
21851,"KHAIRA COLLEGE,",440,Affiliated College,1,
21852,"KHALLIKOTE (AUTONOMOUS) COLLEGE, BERHAMPUR",436,Affiliated College,1,
21853,"KHARASROTA MOHAVIDYALAYA, SINGHPUR,JAJPUR",453,Affiliated College,1,
21854,"KHARIAR COLLEGE,KHARIAR",448,Affiliated College,1,
21855,"KHEMUNDI COLLEGE, DIGAPAHANDI",436,Affiliated College,1,
21856,"KHUNTA DEGREE COLLEGE, KHUNTA",445,Affiliated College,1,
21857,KINJIRKELA COLLEGE,448,Affiliated College,1,
21858,"KISHORE NAGAR COLLEGE,KISHORE NAGAR,CUTTACK",453,Affiliated College,1,
21859,KISHORENAGAR COLLEGE,448,Affiliated College,1,
